date,sku,warehouse,sales_qty,demand_qty,sales_value_vnd,is_promotion_day,stockout_flag,month
2024-05-25,SKU-1000,WH-004,166,166,3497952.0,False,False,2024-05
2024-05-25,SKU-1001,WH-004,246,246,7284306.0,False,False,2024-05
2024-05-25,SKU-1002,WH-004,187,187,5847116.0,False,False,2024-05
2024-05-25,SKU-1003,WH-004,185,185,2280680.0,False,False,2024-05
2024-05-25,SKU-1005,WH-004,184,184,1717456.0,False,False,2024-05
2024-05-25,SKU-1006,WH-004,42,42,497196.0,False,False,2024-05
2024-05-25,SKU-1007,WH-004,65,65,497250.0,False,False,2024-05
2024-05-25,SKU-1009,WH-004,283,283,3204975.0,False,False,2024-05
2024-05-25,SKU-1010,WH-004,193,193,1358141.0,False,False,2024-05
2024-05-25,SKU-1011,WH-004,234,234,2750202.0,False,False,2024-05
2024-05-25,SKU-1012,WH-004,143,143,1691261.0,False,False,2024-05
2024-05-25,SKU-1013,WH-004,225,225,6208200.0,False,False,2024-05
2024-05-25,SKU-1014,WH-004,259,259,2342137.0,False,False,2024-05
2024-05-25,SKU-1016,WH-004,161,161,1454152.0,False,False,2024-05
2024-05-25,SKU-1017,WH-004,274,274,6317618.0,False,False,2024-05
2024-05-25,SKU-1018,WH-004,20,20,209640.0,False,False,2024-05
2024-05-25,SKU-1022,WH-004,127,127,2465959.0,False,False,2024-05
2024-05-25,SKU-1023,WH-004,128,128,1734528.0,False,False,2024-05
2024-05-25,SKU-1024,WH-004,102,102,2299998.0,False,False,2024-05
2024-05-25,SKU-1025,WH-004,283,283,5747447.0,False,False,2024-05
2024-05-25,SKU-1026,WH-004,0,0,0.0,False,False,2024-05
2024-05-25,SKU-1027,WH-004,150,150,2212650.0,False,False,2024-05
2024-05-25,SKU-1028,WH-004,159,159,1899096.0,False,False,2024-05
2024-05-25,SKU-1029,WH-004,158,158,1367964.0,False,False,2024-05
2024-05-25,SKU-1000,WH-005,160,160,3371520.0,False,False,2024-05
2024-05-25,SKU-1001,WH-005,290,290,8587190.0,False,False,2024-05
2024-05-25,SKU-1002,WH-005,120,192,3752160.0,False,True,2024-05
2024-05-25,SKU-1003,WH-005,93,203,1146504.0,False,True,2024-05
2024-05-25,SKU-1005,WH-005,300,300,2800200.0,False,False,2024-05
2024-05-25,SKU-1006,WH-005,95,95,1124610.0,False,False,2024-05
2024-05-25,SKU-1007,WH-005,75,75,573750.0,False,False,2024-05
2024-05-25,SKU-1009,WH-005,337,337,3816525.0,False,False,2024-05
2024-05-25,SKU-1010,WH-005,282,282,1984434.0,False,False,2024-05
2024-05-25,SKU-1011,WH-005,279,279,3279087.0,False,False,2024-05
2024-05-25,SKU-1012,WH-005,211,211,2495497.0,False,False,2024-05
2024-05-25,SKU-1013,WH-005,312,312,8608704.0,False,False,2024-05
2024-05-25,SKU-1014,WH-005,383,383,3463469.0,False,False,2024-05
2024-05-25,SKU-1016,WH-005,247,247,2230904.0,False,False,2024-05
2024-05-25,SKU-1017,WH-005,306,306,7055442.0,False,False,2024-05
2024-05-25,SKU-1018,WH-005,69,69,723258.0,False,False,2024-05
2024-05-25,SKU-1022,WH-005,224,224,4349408.0,False,False,2024-05
2024-05-25,SKU-1023,WH-005,161,161,2181711.0,False,False,2024-05
2024-05-25,SKU-1024,WH-005,140,140,3156860.0,False,False,2024-05
2024-05-25,SKU-1025,WH-005,367,367,7453403.0,False,False,2024-05
2024-05-25,SKU-1026,WH-005,12,12,139512.0,False,False,2024-05
2024-05-25,SKU-1027,WH-005,237,237,3495987.0,False,False,2024-05
2024-05-25,SKU-1028,WH-005,200,200,2388800.0,False,False,2024-05
2024-05-25,SKU-1029,WH-005,187,187,1619046.0,False,False,2024-05
2024-05-25,SKU-1000,WH-006,255,255,5373360.0,False,False,2024-05
2024-05-25,SKU-1001,WH-006,510,510,15101610.0,False,False,2024-05
2024-05-25,SKU-1002,WH-006,401,401,12538468.0,False,False,2024-05
2024-05-25,SKU-1003,WH-006,436,436,5375008.0,False,False,2024-05
2024-05-25,SKU-1005,WH-006,449,449,4190966.0,False,False,2024-05
2024-05-25,SKU-1006,WH-006,143,143,1692834.0,False,False,2024-05
2024-05-25,SKU-1007,WH-006,112,112,856800.0,False,False,2024-05
2024-05-25,SKU-1009,WH-006,7,549,79275.0,False,True,2024-05
2024-05-25,SKU-1010,WH-006,362,362,2547394.0,False,False,2024-05
2024-05-25,SKU-1011,WH-006,541,541,6358373.0,False,False,2024-05
2024-05-25,SKU-1012,WH-006,251,251,2968577.0,False,False,2024-05
2024-05-25,SKU-1013,WH-006,538,538,14844496.0,False,False,2024-05
2024-05-25,SKU-1014,WH-006,544,544,4919392.0,False,False,2024-05
2024-05-25,SKU-1016,WH-006,372,372,3359904.0,False,False,2024-05
2024-05-25,SKU-1017,WH-006,438,438,10098966.0,False,False,2024-05
2024-05-25,SKU-1018,WH-006,86,86,901452.0,False,False,2024-05
2024-05-25,SKU-1022,WH-006,178,178,3456226.0,False,False,2024-05
2024-05-25,SKU-1023,WH-006,214,214,2899914.0,False,False,2024-05
2024-05-25,SKU-1024,WH-006,224,224,5050976.0,False,False,2024-05
2024-05-25,SKU-1025,WH-006,615,615,12490035.0,False,False,2024-05
2024-05-25,SKU-1026,WH-006,70,70,813820.0,False,False,2024-05
2024-05-25,SKU-1027,WH-006,243,243,3584493.0,False,False,2024-05
2024-05-25,SKU-1028,WH-006,291,291,3475704.0,False,False,2024-05
2024-05-25,SKU-1029,WH-006,322,322,2787876.0,False,False,2024-05
2024-05-25,SKU-1000,WH-007,362,362,7628064.0,False,False,2024-05
2024-05-25,SKU-1001,WH-007,566,566,16759826.0,False,False,2024-05
2024-05-25,SKU-1002,WH-007,395,395,12350860.0,False,False,2024-05
2024-05-25,SKU-1003,WH-007,474,474,5843472.0,False,False,2024-05
2024-05-25,SKU-1005,WH-007,447,447,4172298.0,False,False,2024-05
2024-05-25,SKU-1006,WH-007,78,78,923364.0,False,False,2024-05
2024-05-25,SKU-1007,WH-007,122,122,933300.0,False,False,2024-05
2024-05-25,SKU-1009,WH-007,683,683,7734975.0,False,False,2024-05
2024-05-25,SKU-1010,WH-007,540,540,3799980.0,False,False,2024-05
2024-05-25,SKU-1011,WH-007,580,580,6816740.0,False,False,2024-05
2024-05-25,SKU-1012,WH-007,412,412,4872724.0,False,False,2024-05
2024-05-25,SKU-1013,WH-007,530,530,14623760.0,False,False,2024-05
2024-05-25,SKU-1014,WH-007,581,581,5253983.0,False,False,2024-05
2024-05-25,SKU-1016,WH-007,477,477,4308264.0,False,False,2024-05
2024-05-25,SKU-1017,WH-007,575,575,13257775.0,False,False,2024-05
2024-05-25,SKU-1018,WH-007,194,194,2033508.0,False,False,2024-05
2024-05-25,SKU-1022,WH-007,254,254,4931918.0,False,False,2024-05
2024-05-25,SKU-1023,WH-007,200,200,2710200.0,False,False,2024-05
2024-05-25,SKU-1024,WH-007,13,276,293137.0,False,True,2024-05
2024-05-25,SKU-1025,WH-007,665,665,13505485.0,False,False,2024-05
2024-05-25,SKU-1026,WH-007,0,0,0.0,False,False,2024-05
2024-05-25,SKU-1027,WH-007,269,269,3968019.0,False,False,2024-05
2024-05-25,SKU-1028,WH-007,418,418,4992592.0,False,False,2024-05
2024-05-25,SKU-1029,WH-007,355,355,3073590.0,False,False,2024-05
2024-05-26,SKU-1000,WH-001,184,184,3877248.0,False,False,2024-05
2024-05-26,SKU-1001,WH-001,330,330,9771630.0,False,False,2024-05
2024-05-26,SKU-1002,WH-001,231,231,7222908.0,False,False,2024-05
2024-05-26,SKU-1003,WH-001,323,323,3981944.0,False,False,2024-05
2024-05-26,SKU-1005,WH-001,266,266,2482844.0,False,False,2024-05
2024-05-26,SKU-1006,WH-001,77,77,911526.0,False,False,2024-05
2024-05-26,SKU-1007,WH-001,123,123,940950.0,False,False,2024-05
2024-05-26,SKU-1009,WH-001,379,379,4292175.0,False,False,2024-05
2024-05-26,SKU-1010,WH-001,299,299,2104063.0,False,False,2024-05
2024-05-26,SKU-1011,WH-001,302,302,3549406.0,False,False,2024-05
2024-05-26,SKU-1012,WH-001,245,245,2897615.0,False,False,2024-05
2024-05-26,SKU-1013,WH-001,328,328,9050176.0,False,False,2024-05
2024-05-26,SKU-1014,WH-001,360,360,3255480.0,False,False,2024-05
2024-05-26,SKU-1016,WH-001,235,235,2122520.0,False,False,2024-05
2024-05-26,SKU-1017,WH-001,350,350,8069950.0,False,False,2024-05
2024-05-26,SKU-1018,WH-001,86,86,901452.0,False,False,2024-05
2024-05-26,SKU-1022,WH-001,195,195,3786315.0,False,False,2024-05
2024-05-26,SKU-1023,WH-001,166,166,2249466.0,False,False,2024-05
2024-05-26,SKU-1024,WH-001,148,148,3337252.0,False,False,2024-05
2024-05-26,SKU-1025,WH-001,373,373,7575257.0,False,False,2024-05
2024-05-26,SKU-1026,WH-001,0,0,0.0,False,False,2024-05
2024-05-26,SKU-1027,WH-001,285,285,4204035.0,False,False,2024-05
2024-05-26,SKU-1028,WH-001,178,178,2126032.0,False,False,2024-05
2024-05-26,SKU-1029,WH-001,217,217,1878786.0,False,False,2024-05
2024-05-26,SKU-1000,WH-002,139,139,2929008.0,False,False,2024-05
2024-05-26,SKU-1001,WH-002,211,211,6247921.0,False,False,2024-05
2024-05-26,SKU-1002,WH-002,213,213,6660084.0,False,False,2024-05
2024-05-26,SKU-1003,WH-002,137,137,1688936.0,False,False,2024-05
2024-05-26,SKU-1005,WH-002,190,190,1773460.0,False,False,2024-05
2024-05-26,SKU-1006,WH-002,45,45,532710.0,False,False,2024-05
2024-05-26,SKU-1007,WH-002,74,74,566100.0,False,False,2024-05
2024-05-26,SKU-1009,WH-002,259,259,2933175.0,False,False,2024-05
2024-05-26,SKU-1010,WH-002,181,181,1273697.0,False,False,2024-05
2024-05-26,SKU-1011,WH-002,199,199,2338847.0,False,False,2024-05
2024-05-26,SKU-1012,WH-002,135,135,1596645.0,False,False,2024-05
2024-05-26,SKU-1013,WH-002,186,186,5132112.0,False,False,2024-05
2024-05-26,SKU-1014,WH-002,249,249,2251707.0,False,False,2024-05
2024-05-26,SKU-1016,WH-002,167,167,1508344.0,False,False,2024-05
2024-05-26,SKU-1017,WH-002,214,214,4934198.0,False,False,2024-05
2024-05-26,SKU-1018,WH-002,48,48,503136.0,False,False,2024-05
2024-05-26,SKU-1022,WH-002,136,136,2640712.0,False,False,2024-05
2024-05-26,SKU-1023,WH-002,98,98,1327998.0,False,False,2024-05
2024-05-26,SKU-1024,WH-002,77,77,1736273.0,False,False,2024-05
2024-05-26,SKU-1025,WH-002,260,260,5280340.0,False,False,2024-05
2024-05-26,SKU-1026,WH-002,7,7,81382.0,False,False,2024-05
2024-05-26,SKU-1027,WH-002,170,170,2507670.0,False,False,2024-05
2024-05-26,SKU-1028,WH-002,135,135,1612440.0,False,False,2024-05
2024-05-26,SKU-1029,WH-002,140,140,1212120.0,False,False,2024-05
2024-05-26,SKU-1000,WH-003,246,246,5183712.0,False,False,2024-05
2024-05-26,SKU-1001,WH-003,85,365,2516935.0,False,True,2024-05
2024-05-26,SKU-1002,WH-003,331,331,10349708.0,False,False,2024-05
2024-05-26,SKU-1003,WH-003,65,269,801320.0,False,True,2024-05
2024-05-26,SKU-1005,WH-003,319,319,2977546.0,False,False,2024-05
2024-05-26,SKU-1006,WH-003,99,99,1171962.0,False,False,2024-05
2024-05-26,SKU-1007,WH-003,152,152,1162800.0,False,False,2024-05
2024-05-26,SKU-1009,WH-003,45,473,509625.0,False,True,2024-05
2024-05-26,SKU-1010,WH-003,321,321,2258877.0,False,False,2024-05
2024-05-26,SKU-1011,WH-003,420,420,4936260.0,False,False,2024-05
2024-05-26,SKU-1012,WH-003,273,273,3228771.0,False,False,2024-05
2024-05-26,SKU-1013,WH-003,367,367,10126264.0,False,False,2024-05
2024-05-26,SKU-1014,WH-003,361,361,3264523.0,False,False,2024-05
2024-05-26,SKU-1016,WH-003,296,296,2673472.0,False,False,2024-05
2024-05-26,SKU-1017,WH-003,358,358,8254406.0,False,False,2024-05
2024-05-26,SKU-1018,WH-003,68,68,712776.0,False,False,2024-05
2024-05-26,SKU-1022,WH-003,230,230,4465910.0,False,False,2024-05
2024-05-26,SKU-1023,WH-003,188,188,2547588.0,False,False,2024-05
2024-05-26,SKU-1024,WH-003,203,203,4577447.0,False,False,2024-05
2024-05-26,SKU-1025,WH-003,491,491,9971719.0,False,False,2024-05
2024-05-26,SKU-1026,WH-003,1,50,11626.0,False,True,2024-05
2024-05-26,SKU-1027,WH-003,255,255,3761505.0,False,False,2024-05
2024-05-26,SKU-1028,WH-003,300,300,3583200.0,False,False,2024-05
2024-05-26,SKU-1029,WH-003,246,246,2129868.0,False,False,2024-05
2024-05-26,SKU-1000,WH-004,399,399,8407728.0,False,False,2024-05
2024-05-26,SKU-1001,WH-004,329,495,9742019.0,False,True,2024-05
2024-05-26,SKU-1002,WH-004,423,423,13226364.0,False,False,2024-05
2024-05-26,SKU-1003,WH-004,306,306,3772368.0,False,False,2024-05
2024-05-26,SKU-1005,WH-004,433,433,4041622.0,False,False,2024-05
2024-05-26,SKU-1006,WH-004,132,132,1562616.0,False,False,2024-05
2024-05-26,SKU-1007,WH-004,53,53,405450.0,False,False,2024-05
2024-05-26,SKU-1009,WH-004,583,583,6602475.0,False,False,2024-05
2024-05-26,SKU-1010,WH-004,410,410,2885170.0,False,False,2024-05
2024-05-26,SKU-1011,WH-004,495,495,5817735.0,False,False,2024-05
2024-05-26,SKU-1012,WH-004,355,355,4198585.0,False,False,2024-05
2024-05-26,SKU-1013,WH-004,479,479,13216568.0,False,False,2024-05
2024-05-26,SKU-1014,WH-004,539,539,4874177.0,False,False,2024-05
2024-05-26,SKU-1016,WH-004,403,403,3639896.0,False,False,2024-05
2024-05-26,SKU-1017,WH-004,479,479,11044303.0,False,False,2024-05
2024-05-26,SKU-1018,WH-004,127,127,1331214.0,False,False,2024-05
2024-05-26,SKU-1022,WH-004,187,187,3630979.0,False,False,2024-05
2024-05-26,SKU-1023,WH-004,222,222,3008322.0,False,False,2024-05
2024-05-26,SKU-1024,WH-004,256,256,5772544.0,False,False,2024-05
2024-05-26,SKU-1025,WH-004,650,650,13200850.0,False,False,2024-05
2024-05-26,SKU-1026,WH-004,0,0,0.0,False,False,2024-05
2024-05-26,SKU-1027,WH-004,340,340,5015340.0,False,False,2024-05
2024-05-26,SKU-1028,WH-004,356,356,4252064.0,False,False,2024-05
2024-05-26,SKU-1029,WH-004,324,324,2805192.0,False,False,2024-05
2024-05-26,SKU-1000,WH-005,259,259,5457648.0,False,False,2024-05
2024-05-26,SKU-1001,WH-005,424,424,12555064.0,False,False,2024-05
2024-05-26,SKU-1002,WH-005,382,382,11944376.0,False,False,2024-05
2024-05-26,SKU-1003,WH-005,307,307,3784696.0,False,False,2024-05
2024-05-26,SKU-1005,WH-005,337,337,3145558.0,False,False,2024-05
2024-05-26,SKU-1006,WH-005,141,141,1669158.0,False,False,2024-05
2024-05-26,SKU-1007,WH-005,104,104,795600.0,False,False,2024-05
2024-05-26,SKU-1009,WH-005,459,459,5198175.0,False,False,2024-05
2024-05-26,SKU-1010,WH-005,329,329,2315173.0,False,False,2024-05
2024-05-26,SKU-1011,WH-005,383,383,4501399.0,False,False,2024-05
2024-05-26,SKU-1012,WH-005,256,256,3027712.0,False,False,2024-05
2024-05-26,SKU-1013,WH-005,381,381,10512552.0,False,False,2024-05
2024-05-26,SKU-1014,WH-005,417,417,3770931.0,False,False,2024-05
2024-05-26,SKU-1016,WH-005,289,289,2610248.0,False,False,2024-05
2024-05-26,SKU-1017,WH-005,399,399,9199743.0,False,False,2024-05
2024-05-26,SKU-1018,WH-005,117,117,1226394.0,False,False,2024-05
2024-05-26,SKU-1022,WH-005,183,183,3553311.0,False,False,2024-05
2024-05-26,SKU-1023,WH-005,144,144,1951344.0,False,False,2024-05
2024-05-26,SKU-1024,WH-005,221,221,4983329.0,False,False,2024-05
2024-05-26,SKU-1025,WH-005,464,464,9423376.0,False,False,2024-05
2024-05-26,SKU-1026,WH-005,25,25,290650.0,False,False,2024-05
2024-05-26,SKU-1027,WH-005,343,343,5059593.0,False,False,2024-05
2024-05-26,SKU-1028,WH-005,257,257,3069608.0,False,False,2024-05
2024-05-26,SKU-1029,WH-005,231,231,1999998.0,False,False,2024-05
2024-05-26,SKU-1000,WH-006,147,349,3097584.0,False,True,2024-05
2024-05-26,SKU-1001,WH-006,561,561,16611771.0,False,False,2024-05
2024-05-26,SKU-1002,WH-006,420,420,13132560.0,False,False,2024-05
2024-05-26,SKU-1003,WH-006,421,421,5190088.0,False,False,2024-05
2024-05-26,SKU-1005,WH-006,448,448,4181632.0,False,False,2024-05
2024-05-26,SKU-1006,WH-006,111,111,1314018.0,False,False,2024-05
2024-05-26,SKU-1007,WH-006,110,110,841500.0,False,False,2024-05
2024-05-26,SKU-1009,WH-006,628,628,7112100.0,False,False,2024-05
2024-05-26,SKU-1010,WH-006,447,447,3145539.0,False,False,2024-05
2024-05-26,SKU-1011,WH-006,579,579,6804987.0,False,False,2024-05
2024-05-26,SKU-1012,WH-006,285,285,3370695.0,False,False,2024-05
2024-05-26,SKU-1013,WH-006,535,535,14761720.0,False,False,2024-05
2024-05-26,SKU-1014,WH-006,559,559,5055037.0,False,False,2024-05
2024-05-26,SKU-1016,WH-006,408,408,3685056.0,False,False,2024-05
2024-05-26,SKU-1017,WH-006,537,537,12381609.0,False,False,2024-05
2024-05-26,SKU-1018,WH-006,146,146,1530372.0,False,False,2024-05
2024-05-26,SKU-1022,WH-006,330,330,6407610.0,False,False,2024-05
2024-05-26,SKU-1023,WH-006,205,205,2777955.0,False,False,2024-05
2024-05-26,SKU-1024,WH-006,251,251,5659799.0,False,False,2024-05
2024-05-26,SKU-1025,WH-006,672,672,13647648.0,False,False,2024-05
2024-05-26,SKU-1026,WH-006,3,3,34878.0,False,False,2024-05
2024-05-26,SKU-1027,WH-006,10,356,147510.0,False,True,2024-05
2024-05-26,SKU-1028,WH-006,289,289,3451816.0,False,False,2024-05
2024-05-26,SKU-1029,WH-006,529,529,4580082.0,False,False,2024-05
2024-05-26,SKU-1000,WH-007,305,305,6426960.0,False,False,2024-05
2024-05-26,SKU-1001,WH-007,411,411,12170121.0,False,False,2024-05
2024-05-26,SKU-1002,WH-007,297,297,9286596.0,False,False,2024-05
2024-05-26,SKU-1003,WH-007,219,219,2699832.0,False,False,2024-05
2024-05-26,SKU-1005,WH-007,304,304,2837536.0,False,False,2024-05
2024-05-26,SKU-1006,WH-007,97,97,1148286.0,False,False,2024-05
2024-05-26,SKU-1007,WH-007,123,123,940950.0,False,False,2024-05
2024-05-26,SKU-1009,WH-007,427,427,4835775.0,False,False,2024-05
2024-05-26,SKU-1010,WH-007,322,322,2265914.0,False,False,2024-05
2024-05-26,SKU-1011,WH-007,365,365,4289845.0,False,False,2024-05
2024-05-26,SKU-1012,WH-007,259,259,3063193.0,False,False,2024-05
2024-05-26,SKU-1013,WH-007,270,270,7449840.0,False,False,2024-05
2024-05-26,SKU-1014,WH-007,380,380,3436340.0,False,False,2024-05
2024-05-26,SKU-1016,WH-007,228,228,2059296.0,False,False,2024-05
2024-05-26,SKU-1017,WH-007,374,374,8623318.0,False,False,2024-05
2024-05-26,SKU-1018,WH-007,126,126,1320732.0,False,False,2024-05
2024-05-26,SKU-1022,WH-007,175,175,3397975.0,False,False,2024-05
2024-05-26,SKU-1023,WH-007,191,191,2588241.0,False,False,2024-05
2024-05-26,SKU-1024,WH-007,174,174,3923526.0,False,False,2024-05
2024-05-26,SKU-1025,WH-007,451,451,9159359.0,False,False,2024-05
2024-05-26,SKU-1026,WH-007,30,30,348780.0,False,False,2024-05
2024-05-26,SKU-1027,WH-007,298,298,4395798.0,False,False,2024-05
2024-05-26,SKU-1028,WH-007,17,206,203048.0,False,True,2024-05
2024-05-26,SKU-1029,WH-007,309,309,2675322.0,False,False,2024-05
2024-05-27,SKU-1000,WH-001,89,249,1875408.0,False,True,2024-05
2024-05-27,SKU-1001,WH-001,143,304,4234373.0,False,True,2024-05
2024-05-27,SKU-1002,WH-001,307,307,9599276.0,False,False,2024-05
2024-05-27,SKU-1003,WH-001,281,281,3464168.0,False,False,2024-05
2024-05-27,SKU-1005,WH-001,309,309,2884206.0,False,False,2024-05
2024-05-27,SKU-1006,WH-001,53,53,627414.0,False,False,2024-05
2024-05-27,SKU-1007,WH-001,131,131,1002150.0,False,False,2024-05
2024-05-27,SKU-1009,WH-001,366,366,4144950.0,False,False,2024-05
2024-05-27,SKU-1010,WH-001,268,268,1885916.0,False,False,2024-05
2024-05-27,SKU-1011,WH-001,326,326,3831478.0,False,False,2024-05
2024-05-27,SKU-1012,WH-001,214,214,2530978.0,False,False,2024-05
2024-05-27,SKU-1013,WH-001,328,328,9050176.0,False,False,2024-05
2024-05-27,SKU-1014,WH-001,370,370,3345910.0,False,False,2024-05
2024-05-27,SKU-1016,WH-001,265,265,2393480.0,False,False,2024-05
2024-05-27,SKU-1017,WH-001,350,350,8069950.0,False,False,2024-05
2024-05-27,SKU-1018,WH-001,86,86,901452.0,False,False,2024-05
2024-05-27,SKU-1022,WH-001,170,170,3300890.0,False,False,2024-05
2024-05-27,SKU-1023,WH-001,181,181,2452731.0,False,False,2024-05
2024-05-27,SKU-1024,WH-001,193,193,4351957.0,False,False,2024-05
2024-05-27,SKU-1025,WH-001,58,382,1177922.0,False,True,2024-05
2024-05-27,SKU-1026,WH-001,12,12,139512.0,False,False,2024-05
2024-05-27,SKU-1027,WH-001,235,235,3466485.0,False,False,2024-05
2024-05-27,SKU-1028,WH-001,206,206,2460464.0,False,False,2024-05
2024-05-27,SKU-1029,WH-001,187,187,1619046.0,False,False,2024-05
2024-05-27,SKU-1000,WH-002,339,339,7143408.0,False,False,2024-05
2024-05-27,SKU-1001,WH-002,485,485,14361335.0,False,False,2024-05
2024-05-27,SKU-1002,WH-002,450,450,14070600.0,False,False,2024-05
2024-05-27,SKU-1003,WH-002,393,393,4844904.0,False,False,2024-05
2024-05-27,SKU-1005,WH-002,421,421,3929614.0,False,False,2024-05
2024-05-27,SKU-1006,WH-002,104,104,1231152.0,False,False,2024-05
2024-05-27,SKU-1007,WH-002,131,131,1002150.0,False,False,2024-05
2024-05-27,SKU-1009,WH-002,532,532,6024900.0,False,False,2024-05
2024-05-27,SKU-1010,WH-002,417,417,2934429.0,False,False,2024-05
2024-05-27,SKU-1011,WH-002,453,453,5324109.0,False,False,2024-05
2024-05-27,SKU-1012,WH-002,296,296,3500792.0,False,False,2024-05
2024-05-27,SKU-1013,WH-002,404,404,11147168.0,False,False,2024-05
2024-05-27,SKU-1014,WH-002,533,533,4819919.0,False,False,2024-05
2024-05-27,SKU-1016,WH-002,284,284,2565088.0,False,False,2024-05
2024-05-27,SKU-1017,WH-002,527,527,12151039.0,False,False,2024-05
2024-05-27,SKU-1018,WH-002,131,131,1373142.0,False,False,2024-05
2024-05-27,SKU-1022,WH-002,181,181,3514477.0,False,False,2024-05
2024-05-27,SKU-1023,WH-002,198,198,2683098.0,False,False,2024-05
2024-05-27,SKU-1024,WH-002,238,238,5366662.0,False,False,2024-05
2024-05-27,SKU-1025,WH-002,546,546,11088714.0,False,False,2024-05
2024-05-27,SKU-1026,WH-002,22,22,255772.0,False,False,2024-05
2024-05-27,SKU-1027,WH-002,272,272,4012272.0,False,False,2024-05
2024-05-27,SKU-1028,WH-002,56,275,668864.0,False,True,2024-05
2024-05-27,SKU-1029,WH-002,281,281,2432898.0,False,False,2024-05
2024-05-27,SKU-1000,WH-003,363,363,7649136.0,False,False,2024-05
2024-05-27,SKU-1001,WH-003,542,542,16049162.0,False,False,2024-05
2024-05-27,SKU-1002,WH-003,502,502,15696536.0,False,False,2024-05
2024-05-27,SKU-1003,WH-003,516,516,6361248.0,False,False,2024-05
2024-05-27,SKU-1005,WH-003,543,543,5068362.0,False,False,2024-05
2024-05-27,SKU-1006,WH-003,2,120,23676.0,False,True,2024-05
2024-05-27,SKU-1007,WH-003,3,72,22950.0,False,True,2024-05
2024-05-27,SKU-1009,WH-003,612,612,6930900.0,False,False,2024-05
2024-05-27,SKU-1010,WH-003,386,386,2716282.0,False,False,2024-05
2024-05-27,SKU-1011,WH-003,586,586,6887258.0,False,False,2024-05
2024-05-27,SKU-1012,WH-003,305,305,3607235.0,False,False,2024-05
2024-05-27,SKU-1013,WH-003,647,647,17852024.0,False,False,2024-05
2024-05-27,SKU-1014,WH-003,596,596,5389628.0,False,False,2024-05
2024-05-27,SKU-1016,WH-003,399,399,3603768.0,False,False,2024-05
2024-05-27,SKU-1017,WH-003,548,548,12635236.0,False,False,2024-05
2024-05-27,SKU-1018,WH-003,53,53,555546.0,False,False,2024-05
2024-05-27,SKU-1022,WH-003,374,374,7261958.0,False,False,2024-05
2024-05-27,SKU-1023,WH-003,279,279,3780729.0,False,False,2024-05
2024-05-27,SKU-1024,WH-003,246,246,5547054.0,False,False,2024-05
